
EVA2_7_INNER_JOIM

|      12850 |         475 |   1.99 |
|      12851 |         475 |   5.99 |
|      12852 |         475 |   7.99 |
|      12853 |         475 |   2.99 |
|      12854 |         475 |   2.99 |
|      12855 |         475 |   3.99 |
|      12856 |         475 |   0.99 |
|      12857 |         475 |   3.99 |
|      12858 |         475 |   5.99 |
|      12859 |         475 |   4.99 |
|      12860 |         475 |   2.99 |
|      12861 |         475 |   1.99 |
|      12862 |         475 |   4.99 |
|      12863 |         476 |   4.99 |
|      12864 |         476 |   2.99 |
|      12865 |         476 |   3.99 |
|      12866 |         476 |   0.99 |
|      12867 |         476 |   4.99 |
|      12868 |         476 |   2.99 |
|      12869 |         476 |   7.99 |
|      12870 |         476 |   5.99 |
|      12871 |         476 |   4.99 |
|      12872 |         476 |   4.99 |
|      12873 |         476 |   2.99 |
|      12874 |         476 |   0.99 |
|      12875 |         476 |   0.99 |
|      12876 |         476 |   6.99 |
|      12877 |         476 |   3.99 |
|      12878 |         476 |   4.99 |
|      12879 |         476 |   9.99 |
|      12880 |         476 |   6.99 |
|      12881 |         476 |   4.99 |
|      12882 |         476 |   5.99 |
|      12883 |         476 |   0.99 |
|      12884 |         476 |   0.99 |
|      12885 |         477 |   2.99 |
|      12886 |         477 |   6.99 |
|      12887 |         477 |   2.99 |
|      12888 |         477 |  10.99 |
|      12889 |         477 |   4.99 |
|      12890 |         477 |   5.99 |
|      12891 |         477 |   2.99 |
|      12892 |         477 |   7.99 |
|      12893 |         477 |   2.99 |
|      12894 |         477 |   2.99 |
|      12895 |         477 |  10.99 |
|      12896 |         477 |   6.99 |
|      12897 |         477 |   5.99 |
|      12898 |         477 |   2.99 |
|      12899 |         477 |   8.99 |
|      12900 |         477 |   4.99 |
|      12901 |         477 |   0.99 |
|      12902 |         477 |   4.99 |
|      12903 |         477 |   0.99 |
|      12904 |         477 |   3.99 |
|      12905 |         477 |   2.99 |
|      12906 |         477 |   2.99 |
|      12907 |         478 |   0.99 |
|      12908 |         478 |   4.99 |
|      12909 |         478 |   6.99 |
|      12910 |         478 |   8.99 |
|      12911 |         478 |   4.99 |
|      12912 |         478 |   4.99 |
|      12913 |         478 |   4.99 |
|      12914 |         478 |   4.99 |
|      12915 |         478 |   2.99 |
|      12916 |         478 |   4.99 |
|      12917 |         478 |   4.99 |
|      12918 |         478 |   4.99 |
|      12919 |         478 |   0.99 |
|      12920 |         478 |   2.99 |
|      12921 |         478 |   2.99 |
|      12922 |         478 |   4.99 |
|      12923 |         478 |   4.99 |
|      12924 |         478 |   4.99 |
|      12925 |         478 |   4.99 |
|      12926 |         479 |   3.99 |
|      12927 |         479 |   7.99 |
|      12928 |         479 |   2.99 |
|      12929 |         479 |   3.99 |
|      12930 |         479 |   2.99 |
|      12931 |         479 |   3.99 |
|      12932 |         479 |   2.99 |
|      12933 |         479 |   6.99 |
|      12934 |         479 |   6.99 |
|      12935 |         479 |   0.99 |
|      12936 |         479 |   8.99 |
|      12937 |         479 |   0.99 |
|      12938 |         479 |   4.99 |
|      12939 |         479 |   7.99 |
|      12940 |         479 |   1.99 |
|      12941 |         479 |   0.99 |
|      12942 |         479 |   8.99 |
|      12943 |         479 |   7.99 |
|      12944 |         479 |   2.99 |
|      12945 |         479 |   5.99 |
|      12946 |         479 |   8.99 |
|      12947 |         479 |   2.99 |
|      12948 |         479 |   7.99 |
|      12949 |         479 |   4.99 |
|      12950 |         479 |   4.99 |
|      12951 |         479 |   1.99 |
|      12952 |         479 |   4.99 |
|      12953 |         479 |   0.99 |
|      12954 |         479 |   8.99 |
|      12955 |         479 |   2.99 |
|      12956 |         479 |   0.99 |
|      12957 |         480 |   0.99 |
|      12958 |         480 |   6.99 |
|      12959 |         480 |   9.99 |
|      12960 |         480 |   0.99 |
|      12961 |         480 |   0.99 |
|      12962 |         480 |   7.99 |
|      12963 |         480 |   2.99 |
|      12964 |         480 |   2.99 |
|      12965 |         480 |   2.99 |
|      12966 |         480 |   9.99 |
|      12967 |         480 |   4.99 |
|      12968 |         480 |   6.99 |
|      12969 |         480 |   4.99 |
|      12970 |         480 |   1.99 |
|      12971 |         480 |   0.99 |
|      12972 |         480 |   5.99 |
|      12973 |         480 |   4.99 |
|      12974 |         480 |   0.99 |
|      12975 |         480 |   9.99 |
|      12976 |         480 |   4.99 |
|      12977 |         480 |   2.99 |
|      12978 |         480 |   4.99 |
|      12979 |         481 |   5.99 |
|      12980 |         481 |   2.99 |
|      12981 |         481 |   4.99 |
|      12982 |         481 |   4.99 |
|      12983 |         481 |   0.99 |
|      12984 |         481 |   0.99 |
|      12985 |         481 |   2.99 |
|      12986 |         481 |   1.99 |
|      12987 |         481 |   0.99 |
|      12988 |         481 |  10.99 |
|      12989 |         481 |   2.99 |
|      12990 |         481 |   0.99 |
|      12991 |         481 |   4.99 |
|      12992 |         481 |   7.99 |
|      12993 |         481 |   6.99 |
|      12994 |         481 |   6.99 |
|      12995 |         481 |   4.99 |
|      12996 |         481 |   3.99 |
|      12997 |         481 |   0.99 |
|      12998 |         481 |   2.99 |
|      12999 |         481 |   4.99 |
|      13000 |         481 |   4.99 |
|      13001 |         481 |   2.99 |
|      13002 |         481 |   4.99 |
|      13003 |         481 |   2.99 |
|      13004 |         481 |   4.99 |
|      13005 |         481 |   1.99 |
|      13006 |         481 |   4.99 |
|      13007 |         481 |   0.99 |
|      13008 |         482 |   8.99 |
|      13009 |         482 |   2.99 |
|      13010 |         482 |   0.99 |
|      13011 |         482 |   2.99 |
|      13012 |         482 |   0.99 |
|      13013 |         482 |   2.99 |
|      13014 |         482 |   4.99 |
|      13015 |         482 |   4.99 |
|      13016 |         482 |   4.99 |
|      13017 |         482 |   8.99 |
|      13018 |         482 |   2.99 |
|      13019 |         482 |   8.99 |
|      13020 |         482 |   7.99 |
|      13021 |         482 |   5.99 |
|      13022 |         482 |   6.99 |
|      13023 |         482 |   2.99 |
|      13024 |         482 |   6.99 |
|      13025 |         482 |   4.99 |
|      13026 |         482 |   2.99 |
|      13027 |         482 |   6.99 |
|      13028 |         482 |   4.99 |
|      13029 |         482 |   4.99 |
|      13030 |         482 |   0.99 |
|      13031 |         482 |   6.99 |
|      13032 |         482 |   4.99 |
|      13033 |         482 |   0.99 |
|      13034 |         482 |   5.99 |
|      13035 |         482 |   2.99 |
|      13036 |         482 |   3.99 |
|      13037 |         483 |   6.99 |
|      13038 |         483 |   4.99 |
|      13039 |         483 |   0.99 |
|      13040 |         483 |   8.99 |
|      13041 |         483 |   4.99 |
|      13042 |         483 |   4.99 |
|      13043 |         483 |   4.99 |
|      13044 |         483 |   9.99 |
|      13045 |         483 |   0.99 |
|      13046 |         483 |   4.99 |
|      13047 |         483 |   4.99 |
|      13048 |         483 |   7.99 |
|      13049 |         483 |   4.99 |
|      13050 |         483 |   0.99 |
|      13051 |         483 |   6.99 |
|      13052 |         483 |   3.99 |
|      13053 |         483 |   2.99 |
|      13054 |         483 |   2.99 |
|      13055 |         484 |   4.99 |
|      13056 |         484 |   2.99 |
|      13057 |         484 |   2.99 |
|      13058 |         484 |   3.99 |
|      13059 |         484 |   3.99 |
|      13060 |         484 |   4.99 |
|      13061 |         484 |   5.99 |
|      13062 |         484 |   4.99 |
|      13063 |         484 |   2.99 |
|      13064 |         484 |   6.99 |
|      13065 |         484 |   0.99 |
|      13066 |         484 |   6.99 |
|      13067 |         484 |   5.99 |
|      13068 |         484 |   2.99 |
|      13069 |         484 |   6.99 |
|      13070 |         484 |   4.99 |
|      13071 |         484 |   2.99 |
|      13072 |         484 |   0.99 |
|      13073 |         484 |   5.99 |
|      13074 |         484 |   9.99 |
|      13075 |         484 |   4.99 |
|      13076 |         484 |   8.99 |
|      13077 |         484 |   4.99 |
|      13078 |         484 |   0.99 |
|      13079 |         484 |   4.99 |
|      13080 |         484 |   7.99 |
|      13081 |         484 |   0.99 |
|      13082 |         484 |   3.99 |
|      13083 |         484 |   2.99 |
|      13084 |         484 |   4.99 |
|      13085 |         485 |   2.99 |
|      13086 |         485 |   2.99 |
|      13087 |         485 |   8.99 |
|      13088 |         485 |   0.99 |
|      13089 |         485 |   1.99 |
|      13090 |         485 |   0.99 |
|      13091 |         485 |   3.99 |
|      13092 |         485 |   2.99 |
|      13093 |         485 |   2.99 |
|      13094 |         485 |   3.99 |
|      13095 |         485 |   3.99 |
|      13096 |         485 |   4.99 |
|      13097 |         485 |   4.99 |
|      13098 |         485 |   4.99 |
|      13099 |         485 |   4.99 |
|      13100 |         485 |   6.99 |
|      13101 |         485 |   2.99 |
|      13102 |         485 |   4.99 |
|      13103 |         485 |   2.99 |
|      13104 |         485 |   2.99 |
|      13105 |         485 |   0.99 |
|      13106 |         485 |   4.99 |
|      13107 |         485 |   6.99 |
|      13108 |         485 |   3.99 |
|      13109 |         485 |   4.99 |
|      13110 |         485 |   2.99 |
|      13111 |         485 |   8.99 |
|      13112 |         485 |   0.99 |
|      13113 |         485 |   2.99 |
|      13114 |         486 |   8.99 |
|      13115 |         486 |   2.99 |
|      13116 |         486 |   0.99 |
|      13117 |         486 |   4.99 |
|      13118 |         486 |   5.99 |
|      13119 |         486 |   2.99 |
|      13120 |         486 |   2.99 |
|      13121 |         486 |   4.99 |
|      13122 |         486 |   4.99 |
|      13123 |         486 |   4.99 |
|      13124 |         486 |   2.99 |
|      13125 |         486 |   7.99 |
|      13126 |         486 |   4.99 |
|      13127 |         486 |   4.99 |
|      13128 |         486 |   4.99 |
|      13129 |         486 |   4.99 |
|      13130 |         486 |   8.99 |
|      13131 |         486 |   0.99 |
|      13132 |         486 |   2.99 |
|      13133 |         486 |   4.99 |
|      13134 |         486 |   0.99 |
|      13135 |         486 |   2.99 |
|      13136 |         486 |   4.99 |
|      13137 |         486 |   0.99 |
|      13138 |         486 |   4.99 |
|      13139 |         486 |   4.99 |
|      13140 |         487 |   3.99 |
|      13141 |         487 |   1.99 |
|      13142 |         487 |   2.99 |
|      13143 |         487 |   3.99 |
|      13144 |         487 |   2.99 |
|      13145 |         487 |   2.99 |
|      13146 |         487 |   0.99 |
|      13147 |         487 |   4.99 |
|      13148 |         487 |   1.99 |
|      13149 |         487 |   2.99 |
|      13150 |         487 |   4.99 |
|      13151 |         487 |   7.99 |
|      13152 |         487 |   2.99 |
|      13153 |         487 |   3.99 |
|      13154 |         487 |   0.99 |
|      13155 |         487 |   2.99 |
|      13156 |         487 |   6.99 |
|      13157 |         487 |   6.99 |
|      13158 |         487 |   5.99 |
|      13159 |         487 |   9.99 |
|      13160 |         487 |   5.99 |
|      13161 |         487 |   5.99 |
|      13162 |         487 |   7.99 |
|      13163 |         487 |   4.99 |
|      13164 |         487 |   7.99 |
|      13165 |         487 |   2.99 |
|      13166 |         488 |   3.99 |
|      13167 |         488 |   5.99 |
|      13168 |         488 |   6.99 |
|      13169 |         488 |   5.99 |
|      13170 |         488 |   8.99 |
|      13171 |         488 |   5.99 |
|      13172 |         488 |   5.99 |
|      13173 |         488 |   2.99 |
|      13174 |         488 |   0.99 |
|      13175 |         488 |   2.99 |
|      13176 |         488 |   5.99 |
|      13177 |         488 |   2.99 |
|      13178 |         488 |   0.99 |
|      13179 |         488 |   5.99 |
|      13180 |         488 |   0.99 |
|      13181 |         488 |   3.99 |
|      13182 |         488 |   5.99 |
|      13183 |         488 |   4.99 |
|      13184 |         488 |   5.99 |
|      13185 |         488 |   0.99 |
|      13186 |         488 |   2.99 |
|      13187 |         488 |   2.99 |
|      13188 |         489 |   4.99 |
|      13189 |         489 |   2.99 |
|      13190 |         489 |   3.99 |
|      13191 |         489 |   0.99 |
|      13192 |         489 |   7.99 |
|      13193 |         489 |   4.99 |
|      13194 |         489 |   2.99 |
|      13195 |         489 |   3.99 |
|      13196 |         489 |   4.99 |
|      13197 |         489 |   0.99 |
|      13198 |         489 |   4.99 |
|      13199 |         489 |   9.99 |
|      13200 |         489 |   4.99 |
|      13201 |         489 |   6.99 |
|      13202 |         489 |   6.99 |
|      13203 |         489 |   4.99 |
|      13204 |         489 |   5.99 |
|      13205 |         489 |   2.99 |
|      13206 |         489 |   6.99 |
|      13207 |         489 |   0.99 |
|      13208 |         489 |   4.99 |
|      13209 |         490 |   6.99 |
|      13210 |         490 |   4.99 |
|      13211 |         490 |   3.99 |
|      13212 |         490 |   4.99 |
|      13213 |         490 |   4.99 |
|      13214 |         490 |   2.99 |
|      13215 |         490 |   5.99 |
|      13216 |         490 |   7.99 |
|      13217 |         490 |   0.99 |
|      13218 |         490 |   4.99 |
|      13219 |         490 |   2.99 |
|      13220 |         490 |   4.99 |
|      13221 |         490 |   2.99 |
|      13222 |         490 |   8.99 |
|      13223 |         490 |   5.99 |
|      13224 |         490 |   4.99 |
|      13225 |         490 |   0.99 |
|      13226 |         490 |   7.99 |
|      13227 |         490 |   7.99 |
|      13228 |         490 |   2.99 |
|      13229 |         490 |   4.99 |
|      13230 |         490 |   6.99 |
|      13231 |         490 |   2.99 |
|      13232 |         490 |   2.99 |
|      13233 |         491 |   2.99 |
|      13234 |         491 |   0.99 |
|      13235 |         491 |   2.99 |
|      13236 |         491 |   4.99 |
|      13237 |         491 |   4.99 |
|      13238 |         491 |   4.99 |
|      13239 |         491 |   4.99 |
|      13240 |         491 |   4.99 |
|      13241 |         491 |   3.99 |
|      13242 |         491 |   8.99 |
|      13243 |         491 |   2.99 |
|      13244 |         491 |   6.99 |
|      13245 |         491 |   4.99 |
|      13246 |         491 |   2.99 |
|      13247 |         491 |   3.99 |
|      13248 |         491 |   6.99 |
|      13249 |         491 |   7.99 |
|      13250 |         491 |   6.99 |
|      13251 |         491 |   2.99 |
|      13252 |         491 |   4.99 |
|      13253 |         491 |   6.99 |
|      13254 |         491 |   4.99 |
|      13255 |         491 |   0.99 |
|      13256 |         491 |   4.99 |
|      13257 |         491 |   2.99 |
|      13258 |         491 |   0.99 |
|      13259 |         491 |   5.99 |
|      13260 |         492 |   2.99 |
|      13261 |         492 |   1.99 |
|      13262 |         492 |   4.99 |
|      13263 |         492 |   4.99 |
|      13264 |         492 |   9.99 |
|      13265 |         492 |   8.99 |
|      13266 |         492 |   2.99 |
|      13267 |         492 |   6.99 |
|      13268 |         492 |   0.99 |
|      13269 |         492 |   0.99 |
|      13270 |         492 |   2.99 |
|      13271 |         492 |   2.99 |
|      13272 |         492 |   4.99 |
|      13273 |         492 |   2.99 |
|      13274 |         492 |   0.99 |
|      13275 |         492 |   4.99 |
|      13276 |         493 |   7.99 |
|      13277 |         493 |   3.99 |
|      13278 |         493 |   4.99 |
|      13279 |         493 |   0.99 |
|      13280 |         493 |   2.99 |
|      13281 |         493 |   4.99 |
|      13282 |         493 |   5.99 |
|      13283 |         493 |   7.99 |
|      13284 |         493 |   4.99 |
|      13285 |         493 |   2.99 |
|      13286 |         493 |   7.99 |
|      13287 |         493 |   4.99 |
|      13288 |         493 |   2.99 |
|      13289 |         493 |   6.99 |
|      13290 |         493 |   7.99 |
|      13291 |         493 |   2.99 |
|      13292 |         493 |   6.99 |
|      13293 |         493 |   4.99 |
|      13294 |         493 |   4.99 |
|      13295 |         493 |   0.99 |
|      13296 |         493 |   6.99 |
|      13297 |         493 |   2.99 |
|      13298 |         493 |   2.99 |
|      13299 |         494 |   4.99 |
|      13300 |         494 |   2.99 |
|      13301 |         494 |   0.99 |
|      13302 |         494 |   2.99 |
|      13303 |         494 |   0.99 |
|      13304 |         494 |   3.99 |
|      13305 |         494 |   5.99 |
|      13306 |         494 |   7.99 |
|      13307 |         494 |   4.99 |
|      13308 |         494 |   2.99 |
|      13309 |         494 |   3.99 |
|      13310 |         494 |   8.99 |
|      13311 |         494 |   1.99 |
|      13312 |         494 |   2.99 |
|      13313 |         494 |   2.99 |
|      13314 |         494 |   4.99 |
|      13315 |         494 |   4.99 |
|      13316 |         494 |   7.99 |
|      13317 |         494 |   2.99 |
|      13318 |         494 |   7.99 |
|      13319 |         494 |   0.99 |
|      13320 |         494 |   2.99 |
|      13321 |         494 |   3.99 |
|      13322 |         494 |   5.99 |
|      13323 |         494 |   0.99 |
|      13324 |         494 |   3.99 |
|      13325 |         494 |   5.99 |
|      13326 |         494 |   4.99 |
|      13327 |         494 |   6.99 |
|      13328 |         494 |   9.99 |
|      13329 |         494 |   4.99 |
|      13330 |         495 |   4.99 |
|      13331 |         495 |   4.99 |
|      13332 |         495 |   2.99 |
|      13333 |         495 |   4.99 |
|      13334 |         495 |   7.99 |
|      13335 |         495 |   3.99 |
|      13336 |         495 |   2.99 |
|      13337 |         495 |   7.99 |
|      13338 |         495 |   7.99 |
|      13339 |         495 |   2.99 |
|      13340 |         495 |   0.99 |
|      13341 |         495 |   1.99 |
|      13342 |         495 |   5.99 |
|      13343 |         495 |   5.99 |
|      13344 |         495 |   9.99 |
|      13345 |         495 |   4.99 |
|      13346 |         495 |   4.99 |
|      13347 |         495 |   5.99 |
|      13348 |         495 |   4.99 |
|      13349 |         495 |   5.99 |
|      13350 |         495 |   0.99 |
|      13351 |         495 |   3.99 |
|      13352 |         495 |   2.99 |
|      13353 |         495 |   4.99 |
|      13354 |         495 |   2.99 |
|      13355 |         495 |   0.99 |
|      13356 |         496 |   4.99 |
|      13357 |         496 |   0.99 |
|      13358 |         496 |   2.99 |
|      13359 |         496 |   3.99 |
|      13360 |         496 |   2.99 |
|      13361 |         496 |   4.99 |
|      13362 |         496 |   0.99 |
|      13363 |         496 |   5.99 |
|      13364 |         496 |   4.99 |
|      13365 |         496 |   2.99 |
|      13366 |         496 |   2.99 |
|      13367 |         496 |   7.99 |
|      13368 |         496 |   4.99 |
|      13369 |         496 |   3.99 |
|      13370 |         496 |   4.99 |
|      13371 |         496 |   5.99 |
|      13372 |         496 |   6.99 |
|      13373 |         496 |   7.99 |
|      13374 |         496 |   0.99 |
|      13375 |         496 |   2.99 |
|      13376 |         496 |   2.99 |
|      13377 |         497 |   7.99 |
|      13378 |         497 |   8.99 |
|      13379 |         497 |   5.99 |
|      13380 |         497 |   2.99 |
|      13381 |         497 |   4.99 |
|      13382 |         497 |   2.99 |
|      13383 |         497 |   7.99 |
|      13384 |         497 |   4.99 |
|      13385 |         497 |   0.99 |
|      13386 |         497 |   0.99 |
|      13387 |         497 |   4.99 |
|      13388 |         497 |   4.99 |
|      13389 |         497 |   2.99 |
|      13390 |         497 |   2.99 |
|      13391 |         497 |   6.99 |
|      13392 |         497 |   6.99 |
|      13393 |         497 |   4.99 |
|      13394 |         497 |   9.99 |
|      13395 |         497 |   4.99 |
|      13396 |         497 |   7.99 |
|      13397 |         497 |   0.99 |
|      13398 |         497 |   4.99 |
|      13399 |         497 |   2.99 |
|      13400 |         497 |   0.99 |
|      13401 |         497 |   5.99 |
|      13402 |         497 |   0.99 |
|      13403 |         497 |   0.99 |
|      13404 |         497 |   4.99 |
|      13405 |         498 |   2.99 |
|      13406 |         498 |   8.99 |
|      13407 |         498 |   2.99 |
|      13408 |         498 |   6.99 |
|      13409 |         498 |   2.99 |
|      13410 |         498 |   2.99 |
|      13411 |         498 |   4.99 |
|      13412 |         498 |   0.99 |
|      13413 |         498 |   0.99 |
|      13414 |         498 |   0.99 |
|      13415 |         498 |   2.99 |
|      13416 |         498 |   4.99 |
|      13417 |         498 |   2.99 |
|      13418 |         498 |   2.99 |
|      13419 |         498 |   0.99 |
|      13420 |         498 |   2.99 |
|      13421 |         498 |   1.99 |
|      13422 |         498 |   4.99 |
|      13423 |         498 |   6.99 |
|      13424 |         498 |   4.99 |
|      13425 |         498 |   4.99 |
|      13426 |         498 |   2.99 |
|      13427 |         498 |   0.99 |
|      13428 |         498 |   4.99 |
|      13429 |         498 |   0.99 |
|      13430 |         498 |   6.99 |
|      13431 |         498 |   2.99 |
|      13432 |         499 |   2.99 |
|      13433 |         499 |   2.99 |
|      13434 |         499 |   4.99 |
|      13435 |         499 |   4.99 |
|      13436 |         499 |   1.99 |
|      13437 |         499 |   4.99 |
|      13438 |         499 |   2.99 |
|      13439 |         499 |   2.99 |
|      13440 |         499 |   3.99 |
|      13441 |         499 |   4.99 |
|      13442 |         499 |   4.99 |
|      13443 |         499 |   0.99 |
|      13444 |         499 |   0.99 |
|      13445 |         499 |   6.99 |
|      13446 |         499 |   4.99 |
|      13447 |         499 |   3.99 |
|      13448 |         499 |   0.99 |
|      13449 |         499 |   0.99 |
|      13450 |         499 |   2.99 |
|      13451 |         499 |   7.99 |
|      13452 |         499 |   0.99 |
|      13453 |         499 |   4.99 |
|      13454 |         499 |   8.99 |
|      13455 |         499 |   7.99 |
|      13456 |         499 |   3.99 |
|      13457 |         499 |   1.99 |
|      13458 |         499 |   4.99 |
|      13459 |         499 |   3.99 |
|      13460 |         499 |   3.99 |
|      13461 |         499 |   7.99 |
|      13462 |         500 |   8.99 |
|      13463 |         500 |   8.99 |
|      13464 |         500 |   0.99 |
|      13465 |         500 |   5.99 |
|      13466 |         500 |   5.99 |
|      13467 |         500 |   3.99 |
|      13468 |         500 |   6.99 |
|      13469 |         500 |   2.99 |
|      13470 |         500 |   4.99 |
|      13471 |         500 |   0.99 |
|      13472 |         500 |   4.99 |
|      13473 |         500 |   4.99 |
|      13474 |         500 |   2.99 |
|      13475 |         500 |   3.99 |
|      13476 |         500 |   0.99 |
|      13477 |         500 |   2.99 |
|      13478 |         500 |   6.99 |
|      13479 |         500 |   0.99 |
|      13480 |         500 |   3.99 |
|      13481 |         500 |   6.99 |
|      13482 |         500 |   1.99 |
|      13483 |         500 |   2.99 |
|      13484 |         500 |   2.99 |
|      13485 |         500 |   4.99 |
|      13486 |         500 |   0.99 |
|      13487 |         500 |   4.99 |
|      13488 |         500 |   2.99 |
|      13489 |         500 |   2.99 |
|      13490 |         501 |   0.99 |
|      13491 |         501 |   1.99 |
|      13492 |         501 |   5.99 |
|      13493 |         501 |   7.99 |
|      13494 |         501 |   6.99 |
|      13495 |         501 |   6.99 |
|      13496 |         501 |   2.99 |
|      13497 |         501 |   1.99 |
|      13498 |         501 |   7.99 |
|      13499 |         501 |   0.99 |
|      13500 |         501 |   2.99 |
|      13501 |         501 |   2.99 |
|      13502 |         501 |   2.99 |
|      13503 |         501 |   4.99 |
|      13504 |         501 |   4.99 |
|      13505 |         501 |   1.99 |
|      13506 |         501 |   6.99 |
|      13507 |         501 |   4.99 |
|      13508 |         501 |   0.99 |
|      13509 |         501 |   4.99 |
|      13510 |         501 |   5.99 |
|      13511 |         502 |   2.99 |
|      13512 |         502 |   0.99 |
|      13513 |         502 |   2.99 |
|      13514 |         502 |   0.99 |
|      13515 |         502 |   7.99 |
|      13516 |         502 |   0.99 |
|      13517 |         502 |   0.99 |
|      13518 |         502 |   2.99 |
|      13519 |         502 |   2.99 |
|      13520 |         502 |   5.99 |
|      13521 |         502 |   2.99 |
|      13522 |         502 |   7.99 |
|      13523 |         502 |   8.99 |
|      13524 |         502 |   2.99 |
|      13525 |         502 |   8.99 |
|      13526 |         502 |   3.99 |
|      13527 |         502 |   4.99 |
|      13528 |         502 |   4.99 |
|      13529 |         502 |   4.99 |
|      13530 |         502 |   4.99 |
|      13531 |         502 |   0.99 |
|      13532 |         502 |   4.99 |
|      13533 |         502 |   4.99 |
|      13534 |         502 |   0.99 |
|      13535 |         502 |   4.99 |
|      13536 |         502 |   0.99 |
|      13537 |         502 |   4.99 |
|      13538 |         502 |   0.99 |
|      13539 |         502 |   0.99 |
|      13540 |         502 |   4.99 |
|      13541 |         502 |   9.99 |
|      13542 |         502 |   4.99 |
|      13543 |         502 |   3.99 |
|      13544 |         502 |   3.99 |
|      13545 |         503 |   1.99 |
|      13546 |         503 |   5.99 |
|      13547 |         503 |   2.99 |
|      13548 |         503 |   4.99 |
|      13549 |         503 |   4.99 |
|      13550 |         503 |   2.99 |
|      13551 |         503 |   0.99 |
|      13552 |         503 |   6.99 |
|      13553 |         503 |   2.99 |
|      13554 |         503 |   2.99 |
|      13555 |         503 |   6.99 |
|      13556 |         503 |   4.99 |
|      13557 |         503 |   2.99 |
|      13558 |         503 |   4.99 |
|      13559 |         503 |   2.99 |
|      13560 |         503 |   0.99 |
|      13561 |         503 |   4.99 |
|      13562 |         503 |   2.99 |
|      13563 |         503 |   1.99 |
|      13564 |         503 |   4.99 |
|      13565 |         503 |   2.99 |
|      13566 |         503 |   4.99 |
|      13567 |         503 |   2.99 |
|      13568 |         503 |   2.99 |
|      13569 |         503 |   0.99 |
|      13570 |         503 |   2.99 |
|      13571 |         503 |   4.99 |
|      13572 |         503 |   2.99 |
|      13573 |         503 |   3.99 |
|      13574 |         503 |   4.99 |
|      13575 |         503 |   2.99 |
|      13576 |         503 |   0.99 |
|      13577 |         504 |   5.99 |
|      13578 |         504 |   4.99 |
|      13579 |         504 |   4.99 |
|      13580 |         504 |   1.99 |
|      13581 |         504 |   6.99 |
|      13582 |         504 |   9.99 |
|      13583 |         504 |   6.99 |
|      13584 |         504 |   5.99 |
|      13585 |         504 |   0.99 |
|      13586 |         504 |   6.99 |
|      13587 |         504 |   3.99 |
|      13588 |         504 |   2.99 |
|      13589 |         504 |   2.99 |
|      13590 |         504 |   1.99 |
|      13591 |         504 |   4.99 |
|      13592 |         504 |   9.99 |
|      13593 |         504 |   0.99 |
|      13594 |         504 |   3.99 |
|      13595 |         504 |   2.99 |
|      13596 |         504 |   1.99 |
|      13597 |         504 |   2.99 |
|      13598 |         504 |   2.99 |
|      13599 |         504 |   2.99 |
|      13600 |         504 |   5.99 |
|      13601 |         504 |   4.99 |
|      13602 |         504 |   6.99 |
|      13603 |         504 |   8.99 |
|      13604 |         504 |   4.99 |
|      13605 |         505 |   2.99 |
|      13606 |         505 |   2.99 |
|      13607 |         505 |   5.99 |
|      13608 |         505 |   4.99 |
|      13609 |         505 |   7.99 |
|      13610 |         505 |   5.99 |
|      13611 |         505 |   5.99 |
|      13612 |         505 |   6.99 |
|      13613 |         505 |   9.99 |
|      13614 |         505 |   4.99 |
|      13615 |         505 |   0.99 |
|      13616 |         505 |   4.99 |
|      13617 |         505 |   5.99 |
|      13618 |         505 |   2.99 |
|      13619 |         505 |   0.99 |
|      13620 |         505 |   2.99 |
|      13621 |         505 |   3.99 |
|      13622 |         505 |   2.99 |
|      13623 |         505 |   2.99 |
|      13624 |         505 |   4.99 |
|      13625 |         505 |   4.99 |
|      13626 |         506 |   3.99 |
|      13627 |         506 |   2.99 |
|      13628 |         506 |   3.99 |
|      13629 |         506 |   8.99 |
|      13630 |         506 |   0.99 |
|      13631 |         506 |   2.99 |
|      13632 |         506 |   4.99 |
|      13633 |         506 |   6.99 |
|      13634 |         506 |   2.99 |
|      13635 |         506 |   0.99 |
|      13636 |         506 |   9.99 |
|      13637 |         506 |   6.99 |
|      13638 |         506 |   7.99 |
|      13639 |         506 |   6.99 |
|      13640 |         506 |   8.99 |
|      13641 |         506 |   0.99 |
|      13642 |         506 |   2.99 |
|      13643 |         506 |   0.99 |
|      13644 |         506 |   9.99 |
|      13645 |         506 |   0.99 |
|      13646 |         506 |   3.99 |
|      13647 |         506 |   2.99 |
|      13648 |         506 |   2.99 |
|      13649 |         506 |   4.99 |
|      13650 |         506 |   0.99 |
|      13651 |         506 |   4.99 |
|      13652 |         506 |   0.99 |
|      13653 |         506 |   2.99 |
|      13654 |         506 |   0.99 |
|      13655 |         506 |   1.99 |
|      13656 |         506 |   2.99 |
|      13657 |         506 |   6.99 |
|      13658 |         506 |   5.99 |
|      13659 |         506 |   1.99 |
|      13660 |         506 |   9.99 |
|      13661 |         507 |   0.99 |
|      13662 |         507 |   4.99 |
|      13663 |         507 |   4.99 |
|      13664 |         507 |   4.99 |
|      13665 |         507 |   4.99 |
|      13666 |         507 |   4.99 |
|      13667 |         507 |   2.99 |
|      13668 |         507 |   0.99 |
|      13669 |         507 |   2.99 |
|      13670 |         507 |   0.99 |
|      13671 |         507 |   2.99 |
